Roll,Encounter,CR,ID
82,1 frothing ooze ,5,26
88,1d4 water mephits,5,26
94,1 girallon,6,26
100,1 wyvern,6,26
6,1 hadi tafen* and 1d6 rat swarms,6,27
12,1 umber jelly (use some sort of CR 6 jelly),6,27
18,1d6 monitor lizards,6,27
24,1d6 morlocks,6,27
30,1d6 shadows,6,27
36,2d6 hadi rajwans*,7,27
42,1 crystal xorn (xorn with crystal creature template),7,27
48,1d4 manticores,7,27
54,1d4 Large animated objects,7,27
60,1d8 centipede swarms,8,27
66,1 deadfall scorpion,8,27
72,3-12 Medium animated objects,8,27
78,1 leukodaemon,9,27
84,1 marid and 1d6 water mephits,10,27
90,1 marid and 2 derhii,10,27
100,1 greater shadow and 3d6 shadows,11,27
14,2 leukodaemons and 2d6 hadi rajwans,12,28
26,1 giant stone golem,12,28
39,1 crystal elder xorn and 1d8 crystal,12,28
52,3d6 army ant swarms,12,28
64,"1,morlock,war party (1,morlock,cleric,8, 1d4 morlock,barbarians,5, and 3d6 morlocks)",13,28
76,2 marids and 2 elder water elementals,14,28
88,"1,marid,hunting party (1 noble,marid, 1d4 marids, and 3d4 derhii,guards)",14,28
100,1 astradaemon,16,28
2,Important person (noble or royal),0,29
5,Important person (arbiter or magistrate),0,29
10,Peasants blocking path,0,29
20,Pushy vendor,0,29
30,Pickpocket (rogue 1; Slieght of Hand +7),1,29
40,Bar brawl spreads to street (2d6 commoner 1),4,29
50,1d3 thugs,4,29
60,1d3 Knights (fighter 4),6,29
80,2d4 Heavy cavalry,7,29
100,1d3 Elite marines,7,29
9,Beggar,0,30
25,Peasants blocking path,0,30
30,Robbery in progress (1d4 thugs),5,30
40,Pickpocket (rogue,1,30
50,1d3 stirges,1,30
60,1 rat swarm,2,30
70,2d4 Small monstrous spiders,3,30
90,1d4 thugs,5,30
99,2d4 Guards,7,30
100,1d4 Knights (fighter 4),7,30
3,dead body,0,31
10,Interesting flotsam,0,31
25,1d4 wererats,3,31
35,1d3 violet fungi,2,31
50,2d6 goblins,3,31
55,1d3 will-o-wisp,6,31
70,1d3 otyughs,6,31
78,2d4 Guards,7,31
80,1d3 Elite marines,7,31
100,2d4 thugs,8,31
5,1 lacedon,1,32
10,1d3 mining beetles,1,32
15,1 plague steed (war horse with plague template),1,32
20,1d3 yellow musk zombies,1,32
25,1 abyssal tick swam,1,32
30,1d6 grindylows,2,32
40,1 dretch,2,32
45,2d3 stirges,2,32
50,1 fiendish werewolf,3,32
55,1 lacedon,3,32
60,1 cairn wight,4,32
65,1 centipede swarm,4,32
70,1 advanced freshwater merrow,4,32
75,1 fiendish dryad,4,32
80,1 leech swarm,4,32
85,1d3 assassin vines,5,32
90,1 giant moray eel,5,32
95,1 green hag,5,32
100,1 scrag,5,32
8,1 swamp skulker,6,33
14,2d3 fiendish giant frogs,6,33
19,1 shambling mound,6,33
26,1 wood golem,6,33
35,2 half-fiend dryad,7,33
43,1 chuul,7,33
49,2 fiendish dire wolverines,7,33
56,1 freshwater merrow rogue 4,7,33
61,2d3 frost wights,8,33
66,1 giant slug,8,33
71,2d3 giant stag beetles,8,33
79,2d3 plague aurochs,8,33
87,1 fiendish treant,9,33
92,1d4+1 will-o-wisp,9,33
100,2 fiendish,10,33
11,1 hezrou,11,34
23,1 fiendish giant flytrap,11,34
35,1 hezrou and 1d6 scrags,12,34
47,1 fiendish elder water elemental,12,34
59,2d3 chuuls  1 advanced giant chuul,13,34
71,1d3+1 giant fiendish treants,13,34
83,1 green hag witch,11,34
93,1 ancient black dragon,16,34
100,Advanced dretch ranger 2 on yeth hound,18,34
11,1 reefclaw,1,35
19,2d4 fire beetles,2,35
34,1d4 Small fire elementals,3,35
46,1d4 giant crabs,4,35
56,2d4 burning skeletons,4,35
72,1 cult raiding party (1d6 ooze-possessed human adepts),5,35
78,1 phase spider,5,35
91,1d6 Medium fire elementals,6,35
100,1 tear of Nuruu'gal,6,35
12,1 ghost,7,36
26,2d6 ooze-possessed human adepts 3 with 1 tear of Nuruu'gal,7,36
39,1d6 black puddings (gibbering hosts),8,36
51,1d4 chuuls,9,36
62,1d4 black puddings fire,9,36
74,1d4 greater fire elementals,11,36
87,1 shining child,12,36
100,3d6 will-o-wisp,13,36
16,2d6 vrocks,14,37
34,1d4 shining children,14,37
54,1d4 ooze-possessed clerics,14,37
71,2d6 salamanders and 1d6 elder fire elementals,15,37
88,1d4 nalfeshnees,16,37
100,Nuruu'gal,21,37
6,1d6 fire beetles,1,38
12,1 venomous snake,1,38
18,1 skeletal champion,2,38
24,1 vargouille,2,38
30,1 giant mantis,3,38
36,1 shadow,3,38
42,1 an-hetkoshu*,3,38
48,1 mithral cobra,3,38
60,1d6 gnoll raiders,4,38
66,1 fast zombie bulette,5,38
72,1 mummy,5,38
78,1d6 morlocks,5,38
84,1 basilisk,5,38
90,1d6 human cultists,5,38
95,1 will-o-wisp,6,38
100,1 wyvern,6,38
10,1d4 army ant swarms,7,39
19,1 chimera,7,39
28,1d6 fast zombie bulettes,8,39
37,dark stalker ranger 4,8,39
46,1 behir,8,39
55,2d8 LE human clerics 3 8,9,39
64,1d4 medusas,9,39
73,1 couatl,10,39
82,2 dark nagas,10,39
91,1 elder air elemental,11,39
100,1 elder earth elemental,11,39
17,1d6 panthereons (what is a panthereon?),11,40
34,The Enumerator*,13,40
51,1 phoenix,15,40
68,1 xacarba,15,40
84,2 black scorpions,17,40
100,1 ancient blue dragon,18,40
6,2d6 monkeys,2,41
11,1 leopard,2,41
16,1d4 giant spiders,3,41
20,2d6 biloko,4,41
25,1 botfly swarm,4,41
27,1 chemosit,4,41
32,1d4 gorillas,4,41
36,1d6 rangers,4,41
43,1d6 venomous snakes,4,41
48,1 army ant swarm,5,41
52,1d6 charau-ka,5,41
57,1d4 deinonychuses,5,41
62,1 giant frilled lizard,5,41
67,1 hippopotamus,5,41
74,1d8 tribesfolk,5,41
79,1d4 rival adventurers,5,41
83,1 ankylosaurus,6,41
88,1 bloodhaze mosquito,6,41
92,1d6 Eloko,6,41
95,1 girallon,6,41
98,1 dire tiger,8,41
100,1 tyrannosaurus,9,41
5,1 cheetah or other cat,2,42
9,1 cockatrice,3,42
13,1 giant scorpion,3,42
18,1d4 bat swarms,4,42
24,1 botfly swarm,4,42
28,1d4 monitor lizards,4,42
32,1 rhinoceros,4,42
38,1d6 venomous snakes,4,42
43,1d4 ankhegs,5,42
47,1 dire lion,5,42
53,1d8 hyenas,5,42
59,1d8 tribesfolk,5,42
64,1d6 lions,6,42
68,1d6 pteranodons,6,42
73,1d6 rival adventurers,6,42
78,1d6 vultures,6,42
82,2d4 ankhegs,7,42
87,1 elephant,7,42
90,2d6 giant ants,7,42
93,1 stegosaurus,7,42
97,1 dire tiger,8,42
100,1 triceratops,8,42
6,1d4 dire bats,4,43
10,1d4 leopards,4,43
13,1 tiger,4,43
15,1 basilisk,5,43
19,1d6 boars,5,43
23,1d6 crocodiles,5,43
27,1d4 dire apes,5,43
30,1 gibbering mouther,5,43
32,1 mummy,5,43
36,Rival adventurers,6,43
40,2d4 boggards,6,43
46,1d6 keches,6,43
49,1d6 pteranodons,6,43
51,1d6 shadows,6,43
55,2d6 troglodytes,6,43
57,1d6 wights,6,43
60,1 chimera,7,43
64,Guard patrol varies,7,43
67,1d6 venomous snake swarm,7,43
71,2d4 charau-ka thugs,8,43
73,1d8 degenerate serpentfolk,8,43
78,1d8 deinonychus,8,43
82,1d4 girallons,8,43
86,1d4 jungle mantises,8,43
89,1d4 camulatz,9,43
91,Mokele-mbembe (unique creature),9,43
94,Sarcosuchus (unique creature),9,43
97,1d8 megapiranha swarms,10,43
99,Yog'oltha (unique creature),11,43
100,Green God (unique creature),13,43
6,1 cloaker,9,44
16,4d6 morlocks,9,44
21,1 bebilith,10,44
29,6d6 morlocks,10,44
36,2d6 skavelings,10,44
42,1d4 urdefhan guards,10,44
46,1d4 black puddings,11,44
52,1 vagabond spider,11,44
57,2 morlock vessels,12,44
64,1 roper,12,44
69,1 iron golem,13,44
74,Urdefhan air patrol (4 members),13,44
78,1d8 gugs,14,44
82,1d8 giant morlocks,14,44
86,Urdefhan air patrol (6 members),14,44
90,6 serpentfolk guards,14,44
95,1 vemerak,14,44
98,1 neothelid,15,44
100,8 serpentfolk guards,15,44
3,1 giant fire beetle,3,45
5,1 human skeleton,3,45
9,1 pugwampi,2,45
13,1d4 baboons,1,45
15,1 camel,1,45
17,1d2  eagles,1,45
20,1 Medium viper,1,45
23,1 choker,1,45
26,1 dire bat,2,45
30,1 doru,2,45
34,2d4 goblins,2,45
37,1 jackalwere,2,45
42,1d4 krenshar,2,45
45,1 ankheg,3,45
47,1d4 blink dogs,3,45
51,1 chupacabra,3,45
54,1 giant eagle,3,45
58,1d2  hippogriffs,3,45
61,1 Giant scorpion,3,45
64,1d2  lions,3,45
66,1d4 Large vipers,3,45
68,1 centipede swarm,4,45
71,2d6 stirges,4,45
74,1d2  griffons,4,45
77,1d4 giant eagles,5,45
80,1 dire lion,5,45
85,2d6 gnolls,6,45
87,1d4 harpies,6,45
91,2d8 hyenas,6,45
93,1 lamia,6,45
95,1 dragonne,7,45
97,1d6 gargoyles,7,45
99,1 shedu,7,45
100,1 juvenile blue dragon,8,45
3,1 monkey,6,46
7,1 con artist,2,46
9,1 leper,2,46
15,1 pickpocket,2,46
22,1 prostitute,2,46
27,1 zealous merchant,2,46
35,1d4 drunkards,1,46
37,1 goblin snake,1,46
39,1 reefclaw,1,46
44,1 Small viper,1,46
50,1d4 Small monstrous ???,1,46
56,1d4 stirges,1,46
64,1d6 stray dogs,1,46
72,1d4 thugs,1,46
74,1d4 goblin dogs,2,46
78,1d6 Giant cockroaches,2,46
84,1d8 pirates,2,46
88,1d8 press gangers,2,46
91,1 rat swarm,2,46
94,1 barracuda,2,46
96,1 wererat,2,46
100,1d4 cockroach swarms,3,46
4,1 shambling mound,6,47
7,1 tendriculos,6,47
14,Hungry fungus,7,47
17,1 black pudding,7,47
20,1 yellow musk creeper and 2d4 yellow musk zombies,7,47
26,Fiendish vermin,8,47
31,1d6+6 dretches,8,47
35,2d4 ettercaps,8,47
40,2d6 boggards,8,47
42,1 witchfire,9,47
47,1d6 babaus,9,47
50,1d6 will-o-wisps,9,47
52,1 bebilith,10,47
55,1d12 leucrottas,10,47
59,2d4 trolls,10,47
62,2d6 mandragoras,10,47
64,Green hag covey,10,47
71,2d6 satyrs,11,47
73,2d6 Soldiers,11,47
75,1d4 mobogos,12,47
80,1d6 vrocks,12,47
82,1 banshee,13,47
84,1 froghemoth,13,47
86,1 glabrezu,13,47
90,1d4 hezrous,13,47
95,2d4 marsh giants,13,47
97,1 adult green dragon,13,47
99,demonic host,16,47
100,Treerazer,25,47
6,1d8 drain spiders,1,48
11,1d6 dire rats,1,48
21,2d8 rats,1,48
25,1 reefclaw,1,48
34,1d6 stray dogs,1,48
42,1d4 sewer dwellers,1,48
45,1 bat swarm,2,48
47,1d4 goblin snakes,2,48
49,1 tunnel terror,2,48
52,1d4 shriekers,2,48
58,1d6 stirges,2,48
65,1d6 thugs,2,48
69,1d6 goblins,3,48
74,1d4 rat swarms,3,48
76,1 violet fungus,3,48
80,1d4 alligators,4,48
82,1 otyugh,4,48
88,1d4 wererats,4,48
95,1d4 derro,5,48
98,1 ochre jelly,5,48
100,1 will-o-wisp,6,48
3,1 caryatid column,3,49
13,1d6 spider swarms,3,49
18,1d10 giant maggots,4,49
21,Rot grubs,4,49
31,1d12 zombies,4,49
36,1 crypt thing,5,49
48,Ghouls,5,49
57,1d6 imps,5,49
62,1d6 derro,6,49
64,1 revenant,6,49
71,1d6 wights,6,49
76,Yellow mold,6,49
81,1 spectre,7,49
85,1d4 wraiths,7,49
89,1d6 vampire spawn,8,49
91,1 mohrg,8,49
94,Haunting,0,49
100,Priests,0,49
6,1 fire snake,3,50
11,1d4 horned spirestalkers (?),2,50
14,1 ember scorpion (fire scorpion?),3,50
17,Emberstorm,4,50
22,1d4 rattlesnakes,4,50
26,1d6 hippogriffs,5,50
29,1 basilisk,5,50
35,1d6 bush tigers,5,50
39,1 bulette,7,50
45,1d12 cinderwolves,7,50
51,1d12 ankhegs,8,50
56,2d12 aurochs,9,50
59,1d4 chimeras,9,50
63,1d6 wyverns,9,50
67,2d6 gargoyles,10,50
70,1d4 stone giants,10,50
72,1 bonestorm,11,50
75,1d4 storm roc,11,50
77,1 purple worm,12,50
80,1d6 dragonnes,12,50
83,1 red render,13,50
88,Orcs,14,50
95,Primitive warriors,14,50
99,dangerous lands,15,50
100,1 adult red dragon,15,50
3,1 bat swarm,2,51
8,2d6 goblins,2,51
9,1d4 land lampreys,2,51
11,1 Large monstrous spider,2,51
13,1d4 bonesnappers,3,51
16,1d6 giant geckos,3,51
18,1d4 assassin vines,4,51
19,1 bunyip,4,51
20,1 devilfish,4,51
22,1d12 giant flies,4,51
23,1d12 human zombies,4,51
